name,date,unit,season,country
CY122571.1,2009-07-07,Singapore,2008-2009,Singapore
CY122579.1,2009-07-07,Singapore,2008-2009,Singapore
CY122619.1,2009-07-07,Singapore,2008-2009,Singapore
CY122647.1,2009-07-07,Singapore,2008-2009,Singapore
CY122655.1,2009-07-07,Singapore,2008-2009,Singapore
CY122679.1,2009-07-07,Singapore,2008-2009,Singapore
KT180989.1,2009-07-08,Singapore,2008-2009,Singapore
CY122624.1,2009-07-08,Singapore,2008-2009,Singapore
CY122631.1,2009-07-08,Singapore,2008-2009,Singapore
CY122639.1,2009-07-08,Singapore,2008-2009,Singapore
CY122663.1,2009-07-08,Singapore,2008-2009,Singapore
CY122671.1,2009-07-08,Singapore,2008-2009,Singapore
CY122695.1,2009-07-08,Singapore,2008-2009,Singapore
CY122703.1,2009-07-08,Singapore,2008-2009,Singapore
CY122711.1,2009-07-08,Singapore,2008-2009,Singapore
CY122716.1,2009-07-08,Singapore,2008-2009,Singapore
CY122720.1,2009-07-08,Singapore,2008-2009,Singapore
CY122724.1,2009-07-08,Singapore,2008-2009,Singapore
CY122731.1,2009-07-08,Singapore,2008-2009,Singapore
CY122739.1,2009-07-08,Singapore,2008-2009,Singapore
CY122747.1,2009-07-08,Singapore,2008-2009,Singapore
CY122755.1,2009-07-08,Singapore,2008-2009,Singapore
CY122763.1,2009-07-08,Singapore,2008-2009,Singapore
CY122771.1,2009-07-08,Singapore,2008-2009,Singapore
CY122779.1,2009-07-09,Singapore,2008-2009,Singapore
CY123398.1,2009-07-09,Singapore,2008-2009,Singapore
CY049483.1,2009-07-09,Singapore,2008-2009,Singapore
CY049491.1,2009-07-09,Singapore,2008-2009,Singapore
CY049539.1,2009-07-09,Singapore,2008-2009,Singapore
CY049531.1,2009-07-10,Singapore,2008-2009,Singapore
KT181027.1,2009-07-11,Singapore,2008-2009,Singapore
CY049467.1,2009-07-12,Singapore,2008-2009,Singapore
CY049475.1,2009-07-12,Singapore,2008-2009,Singapore
CY049547.1,2009-07-12,Singapore,2008-2009,Singapore
CY123367.1,2009-07-13,Singapore,2008-2009,Singapore
CY123374.1,2009-07-13,Singapore,2008-2009,Singapore
CY123382.1,2009-07-13,Singapore,2008-2009,Singapore
CY123390.1,2009-07-13,Singapore,2008-2009,Singapore
CY049499.1,2009-07-13,Singapore,2008-2009,Singapore
CY049507.1,2009-07-13,Singapore,2008-2009,Singapore
CY049515.1,2009-07-13,Singapore,2008-2009,Singapore
CY049523.1,2009-07-13,Singapore,2008-2009,Singapore
CY049555.1,2009-07-13,Singapore,2008-2009,Singapore
CY049563.1,2009-07-13,Singapore,2008-2009,Singapore
KT181071.1,2009-07-14,Singapore,2008-2009,Singapore
CY122787.1,2009-07-14,Singapore,2008-2009,Singapore
CY123406.1,2009-07-14,Singapore,2008-2009,Singapore
CY123414.1,2009-07-14,Singapore,2008-2009,Singapore
CY123422.1,2009-07-14,Singapore,2008-2009,Singapore
CY123430.1,2009-07-14,Singapore,2008-2009,Singapore
CY123438.1,2009-07-14,Singapore,2008-2009,Singapore
CY123446.1,2009-07-14,Singapore,2008-2009,Singapore
CY123454.1,2009-07-14,Singapore,2008-2009,Singapore
CY049571.1,2009-07-14,Singapore,2008-2009,Singapore
CY049579.1,2009-07-14,Singapore,2008-2009,Singapore
CY049587.1,2009-07-14,Singapore,2008-2009,Singapore
CY049595.1,2009-07-14,Singapore,2008-2009,Singapore
JX844664.1,2009-XX-XX,Singapore,2008-2009,Singapore
CY050363.1,2009-07-XX,Singapore,2008-2009,Singapore
CY049603.1,2009-07-15,Singapore,2008-2009,Singapore
CY049611.1,2009-07-15,Singapore,2008-2009,Singapore
KT181080.1,2009-07-17,Singapore,2008-2009,Singapore
KF667881.1,2009-07-22,Singapore,2008-2009,Singapore
KT181089.1,2009-07-23,Singapore,2008-2009,Singapore
KT181093.1,2009-07-26,Singapore,2008-2009,Singapore
KF667882.1,2009-07-27,Singapore,2008-2009,Singapore
KF667883.1,2009-07-27,Singapore,2008-2009,Singapore
CY122811.1,2009-07-27,Singapore,2008-2009,Singapore
CY122819.1,2009-07-27,Singapore,2008-2009,Singapore
GQ915076.1,2009-07-27,Singapore,2008-2009,Singapore
KF667884.1,2009-07-28,Singapore,2008-2009,Singapore
KF667885.1,2009-07-28,Singapore,2008-2009,Singapore
CY122803.1,2009-07-28,Singapore,2008-2009,Singapore
CY122827.1,2009-07-28,Singapore,2008-2009,Singapore
CY122843.1,2009-07-28,Singapore,2008-2009,Singapore
CY123477.1,2009-07-28,Singapore,2008-2009,Singapore
KT181094.1,2009-07-29,Singapore,2008-2009,Singapore
KF667886.1,2009-07-29,Singapore,2008-2009,Singapore
KF667887.1,2009-07-29,Singapore,2008-2009,Singapore
CY122795.1,2009-07-29,Singapore,2008-2009,Singapore
CY122835.1,2009-07-29,Singapore,2008-2009,Singapore
CY122872.1,2009-07-29,Singapore,2008-2009,Singapore
CY122848.1,2009-07-30,Singapore,2008-2009,Singapore
CY122852.1,2009-07-30,Singapore,2008-2009,Singapore
CY122859.1,2009-07-30,Singapore,2008-2009,Singapore
CY122867.1,2009-07-30,Singapore,2008-2009,Singapore
CY122879.1,2009-07-30,Singapore,2008-2009,Singapore
CY122887.1,2009-07-30,Singapore,2008-2009,Singapore
CY123479.1,2009-07-30,Singapore,2008-2009,Singapore
CY123481.1,2009-07-30,Singapore,2008-2009,Singapore
KF667888.1,2009-07-31,Singapore,2008-2009,Singapore
KF667889.1,2009-07-31,Singapore,2008-2009,Singapore
KF667890.1,2009-07-31,Singapore,2008-2009,Singapore
KF667891.1,2009-07-31,Singapore,2008-2009,Singapore
KF667892.1,2009-07-31,Singapore,2008-2009,Singapore
KF667893.1,2009-07-31,Singapore,2008-2009,Singapore
KF667894.1,2009-07-31,Singapore,2008-2009,Singapore
KF667895.1,2009-07-31,Singapore,2008-2009,Singapore
KF667896.1,2009-07-31,Singapore,2008-2009,Singapore
KF667897.1,2009-07-31,Singapore,2008-2009,Singapore
CY049619.1,2009-07-31,Singapore,2008-2009,Singapore
CY049627.1,2009-07-31,Singapore,2008-2009,Singapore
KT181095.1,2009-08-01,Singapore,2008-2009,Singapore
KF667898.1,2009-08-03,Singapore,2008-2009,Singapore
KF667899.1,2009-08-03,Singapore,2008-2009,Singapore
KF667900.1,2009-08-03,Singapore,2008-2009,Singapore
KF667901.1,2009-08-03,Singapore,2008-2009,Singapore
KF667902.1,2009-08-03,Singapore,2008-2009,Singapore
KF667903.1,2009-08-03,Singapore,2008-2009,Singapore
KF667904.1,2009-08-03,Singapore,2008-2009,Singapore
CY122959.1,2009-08-03,Singapore,2008-2009,Singapore
KT181096.1,2009-08-04,Singapore,2008-2009,Singapore
KF667905.1,2009-08-04,Singapore,2008-2009,Singapore
KF667906.1,2009-08-04,Singapore,2008-2009,Singapore
CY122895.1,2009-08-04,Singapore,2008-2009,Singapore
CY122903.1,2009-08-04,Singapore,2008-2009,Singapore
CY123486.1,2009-08-04,Singapore,2008-2009,Singapore
CY122919.1,2009-08-05,Singapore,2008-2009,Singapore
CY122927.1,2009-08-05,Singapore,2008-2009,Singapore
CY122935.1,2009-08-05,Singapore,2008-2009,Singapore
CY122943.1,2009-08-05,Singapore,2008-2009,Singapore
CY049635.1,2009-08-05,Singapore,2008-2009,Singapore
CY049643.1,2009-08-05,Singapore,2008-2009,Singapore
KF667907.1,2009-08-06,Singapore,2008-2009,Singapore
CY122911.1,2009-08-06,Singapore,2008-2009,Singapore
CY122951.1,2009-08-06,Singapore,2008-2009,Singapore
CY049659.1,2009-08-06,Singapore,2008-2009,Singapore
CY049667.1,2009-08-06,Singapore,2008-2009,Singapore
CY049675.1,2009-08-06,Singapore,2008-2009,Singapore
CY049683.1,2009-08-06,Singapore,2008-2009,Singapore
CY049691.1,2009-08-06,Singapore,2008-2009,Singapore
CY049699.1,2009-08-06,Singapore,2008-2009,Singapore
GU045582.1,2009-08-06,Singapore,2008-2009,Singapore
KT181097.1,2009-08-07,Singapore,2008-2009,Singapore
GU045583.1,2009-08-08,Singapore,2008-2009,Singapore
GU045584.1,2009-08-08,Singapore,2008-2009,Singapore
KT181098.1,2009-08-10,Singapore,2008-2009,Singapore
CY123489.1,2009-08-11,Singapore,2008-2009,Singapore
CY123494.1,2009-08-11,Singapore,2008-2009,Singapore
CY123499.1,2009-08-11,Singapore,2008-2009,Singapore
CY123501.1,2009-08-11,Singapore,2008-2009,Singapore
CY123506.1,2009-08-11,Singapore,2008-2009,Singapore
KT181100.1,2009-08-13,Singapore,2008-2009,Singapore
CY123511.1,2009-08-13,Singapore,2008-2009,Singapore
CY122967.1,2009-08-14,Singapore,2008-2009,Singapore
CY122980.1,2009-08-14,Singapore,2008-2009,Singapore
CY123513.1,2009-08-14,Singapore,2008-2009,Singapore
CY123515.1,2009-08-14,Singapore,2008-2009,Singapore
CY050339.1,2009-08-XX,Singapore,2008-2009,Singapore
CY050347.1,2009-08-XX,Singapore,2008-2009,Singapore
CY050355.1,2009-08-XX,Singapore,2008-2009,Singapore
KT181101.1,2009-08-16,Singapore,2008-2009,Singapore
CY122975.1,2009-08-16,Singapore,2008-2009,Singapore
CY122987.1,2009-08-16,Singapore,2008-2009,Singapore
KF667908.1,2009-08-17,Singapore,2008-2009,Singapore
KF667909.1,2009-08-17,Singapore,2008-2009,Singapore
CY122995.1,2009-08-17,Singapore,2008-2009,Singapore
CY123003.1,2009-08-17,Singapore,2008-2009,Singapore
CY123019.1,2009-08-17,Singapore,2008-2009,Singapore
CY123130.1,2009-08-17,Singapore,2008-2009,Singapore
CY123517.1,2009-08-17,Singapore,2008-2009,Singapore
CY123519.1,2009-08-17,Singapore,2008-2009,Singapore
KF667910.1,2009-08-18,Singapore,2008-2009,Singapore
KF667911.1,2009-08-18,Singapore,2008-2009,Singapore
CY123011.1,2009-08-18,Singapore,2008-2009,Singapore
CY123027.1,2009-08-18,Singapore,2008-2009,Singapore
CY123035.1,2009-08-18,Singapore,2008-2009,Singapore
CY123051.1,2009-08-18,Singapore,2008-2009,Singapore
