name,date,unit,season,country
GQ292979.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292980.1,2009-05-02,Mexico,2008-2009,Mexico
GQ293021.1,2009-05-02,Mexico,2008-2009,Mexico
GQ293022.1,2009-05-02,Mexico,2008-2009,Mexico
GQ293023.1,2009-05-02,Mexico,2008-2009,Mexico
GQ293024.1,2009-05-02,Mexico,2008-2009,Mexico
GQ293025.1,2009-05-02,Mexico,2008-2009,Mexico
GQ293026.1,2009-05-02,Mexico,2008-2009,Mexico
GQ293027.1,2009-05-02,Mexico,2008-2009,Mexico
GQ293028.1,2009-05-02,Mexico,2008-2009,Mexico
GQ293029.1,2009-05-02,Mexico,2008-2009,Mexico
GQ293030.1,2009-05-02,Mexico,2008-2009,Mexico
GQ293031.1,2009-05-02,Mexico,2008-2009,Mexico
GQ293032.1,2009-05-02,Mexico,2008-2009,Mexico
GQ293033.1,2009-05-02,Mexico,2008-2009,Mexico
GQ293034.1,2009-05-02,Mexico,2008-2009,Mexico
GQ293035.1,2009-05-02,Mexico,2008-2009,Mexico
GQ293036.1,2009-05-02,Mexico,2008-2009,Mexico
GQ293037.1,2009-05-02,Mexico,2008-2009,Mexico
GQ293038.1,2009-05-02,Mexico,2008-2009,Mexico
CY064411.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292981.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292982.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292983.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292984.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292985.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292986.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292987.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292988.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292989.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292990.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292991.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292992.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292993.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292994.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292995.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292996.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292997.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292998.1,2009-05-03,Mexico,2008-2009,Mexico
GQ292999.1,2009-05-03,Mexico,2008-2009,Mexico
GQ293000.1,2009-05-03,Mexico,2008-2009,Mexico
GQ293005.1,2009-05-04,Mexico,2008-2009,Mexico
GQ293006.1,2009-05-04,Mexico,2008-2009,Mexico
GQ293007.1,2009-05-04,Mexico,2008-2009,Mexico
GQ293008.1,2009-05-04,Mexico,2008-2009,Mexico
GQ293009.1,2009-05-04,Mexico,2008-2009,Mexico
GQ293039.1,2009-05-04,Mexico,2008-2009,Mexico
GQ293040.1,2009-05-04,Mexico,2008-2009,Mexico
GQ293041.1,2009-05-04,Mexico,2008-2009,Mexico
GQ293001.1,2009-05-05,Mexico,2008-2009,Mexico
GQ293002.1,2009-05-05,Mexico,2008-2009,Mexico
GQ293003.1,2009-05-05,Mexico,2008-2009,Mexico
GQ293004.1,2009-05-05,Mexico,2008-2009,Mexico
GQ293010.1,2009-05-05,Mexico,2008-2009,Mexico
GQ293011.1,2009-05-05,Mexico,2008-2009,Mexico
GQ293012.1,2009-05-05,Mexico,2008-2009,Mexico
GQ293013.1,2009-05-05,Mexico,2008-2009,Mexico
GQ293014.1,2009-05-05,Mexico,2008-2009,Mexico
GQ293015.1,2009-05-05,Mexico,2008-2009,Mexico
GQ293016.1,2009-05-05,Mexico,2008-2009,Mexico
GQ293017.1,2009-05-05,Mexico,2008-2009,Mexico
GQ293018.1,2009-05-05,Mexico,2008-2009,Mexico
GQ200596.1,2009-05-07,Mexico,2008-2009,Mexico
GQ200587.1,2009-05-08,Mexico,2008-2009,Mexico
CY062540.1,2009-05-16,Mexico,2008-2009,Mexico
CY062522.1,2009-06-14,Mexico,2008-2009,Mexico
CY062491.1,2009-07-04,Mexico,2008-2009,Mexico
CY062517.1,2009-07-04,Mexico,2008-2009,Mexico
CY062498.1,2009-07-06,Mexico,2008-2009,Mexico
CY062505.1,2009-07-06,Mexico,2008-2009,Mexico
CY106568.1,2009-07-11,Mexico,2008-2009,Mexico
GQ402188.1,2009-XX-XX,Mexico,2008-2009,Mexico
GQ379822.1,2009-XX-XX,Mexico,2008-2009,Mexico
GQ132145.1,2009-XX-XX,Mexico,2008-2009,Mexico
CY062529.1,2009-07-24,Mexico,2008-2009,Mexico
CY053632.1,2009-08-08,Mexico,2008-2009,Mexico
CY117612.1,2009-08-21,Mexico,2008-2009,Mexico
CY062511.1,2009-08-25,Mexico,2008-2009,Mexico
CY053633.1,2009-09-07,Mexico,2008-2009,Mexico
CY053636.1,2009-09-14,Mexico,2008-2009,Mexico
CY053634.1,2009-09-20,Mexico,2008-2009,Mexico
MG856206.1,2009-09-26,Mexico,2008-2009,Mexico
CY117619.1,2009-09-28,Mexico,2008-2009,Mexico
