name,date,unit,season,country
HQ239528.1,2009-07-09,Canada,2008-2009,Canada
HQ239539.1,2009-07-10,Canada,2008-2009,Canada
HQ239529.1,2009-07-12,Canada,2008-2009,Canada
HQ239473.1,2009-07-14,Canada,2008-2009,Canada
HQ239474.1,2009-07-15,Canada,2008-2009,Canada
GQ132142.1,2009-XX-XX,Canada,2008-2009,Canada
GQ132147.1,2009-XX-XX,Canada,2008-2009,Canada
HQ239476.1,2009-07-16,Canada,2008-2009,Canada
JN171886.1,2009-07-29,Canada,2008-2009,Canada
HQ239478.1,2009-07-29,Canada,2008-2009,Canada
HQ239481.1,2009-07-30,Canada,2008-2009,Canada
JN171887.1,2009-08-03,Canada,2008-2009,Canada
JN171888.1,2009-08-04,Canada,2008-2009,Canada
HQ239541.1,2009-08-04,Canada,2008-2009,Canada
HQ239483.1,2009-08-05,Canada,2008-2009,Canada
HQ239485.1,2009-08-05,Canada,2008-2009,Canada
HQ239486.1,2009-08-07,Canada,2008-2009,Canada
HQ239565.1,2009-08-15,Canada,2008-2009,Canada
HQ239561.1,2009-09-03,Canada,2008-2009,Canada
HQ239562.1,2009-09-07,Canada,2008-2009,Canada
JN171929.1,2009-09-14,Canada,2008-2009,Canada
HQ239582.1,2009-09-23,Canada,2008-2009,Canada
HQ239583.1,2009-09-24,Canada,2008-2009,Canada
