name,date,unit,season,country
MW841565.1,2019-XX-XX,USA,2018-2019,USA
MW841569.1,2019-XX-XX,USA,2018-2019,USA
MW841576.1,2019-XX-XX,USA,2018-2019,USA
MW841579.1,2019-XX-XX,USA,2018-2019,USA
MW841589.1,2019-XX-XX,USA,2018-2019,USA
MW841596.1,2019-XX-XX,USA,2018-2019,USA
MW841600.1,2019-XX-XX,USA,2018-2019,USA
MW841606.1,2019-XX-XX,USA,2018-2019,USA
MW841850.1,2019-XX-XX,USA,2018-2019,USA
MN656014.1,2019-09-25,USA,2018-2019,USA
OQ841073.1,2019-09-29,USA,2018-2019,USA
