name,date,unit,season,country
JX309993.1,2010-12-13,Singapore,2010-2011,Singapore
KT181092.1,2010-12-14,Singapore,2010-2011,Singapore
JX309995.1,2010-12-14,Singapore,2010-2011,Singapore
KT180996.1,2010-12-15,Singapore,2010-2011,Singapore
CY091672.1,2010-12-15,Singapore,2010-2011,Singapore
KT180997.1,2010-12-16,Singapore,2010-2011,Singapore
JX309997.1,2010-12-17,Singapore,2010-2011,Singapore
CY091680.1,2010-12-17,Singapore,2010-2011,Singapore
KT180998.1,2010-12-18,Singapore,2010-2011,Singapore
CY091674.1,2010-12-20,Singapore,2010-2011,Singapore
CY091682.1,2010-12-20,Singapore,2010-2011,Singapore
JX309927.1,2010-12-21,Singapore,2010-2011,Singapore
JX309987.1,2010-12-21,Singapore,2010-2011,Singapore
JX309971.1,2010-12-23,Singapore,2010-2011,Singapore
JX309973.1,2010-12-24,Singapore,2010-2011,Singapore
JX309989.1,2010-12-27,Singapore,2010-2011,Singapore
KT180999.1,2010-12-29,Singapore,2010-2011,Singapore
JX309946.1,2010-12-29,Singapore,2010-2011,Singapore
JX309975.1,2010-12-29,Singapore,2010-2011,Singapore
KT181000.1,2010-12-30,Singapore,2010-2011,Singapore
JX309977.1,2010-12-30,Singapore,2010-2011,Singapore
JX309991.1,2010-12-30,Singapore,2010-2011,Singapore
CY091676.1,2010-12-30,Singapore,2010-2011,Singapore
KT181001.1,2010-12-31,Singapore,2010-2011,Singapore
CY091678.1,2010-12-31,Singapore,2010-2011,Singapore
CY091720.1,2011-01-03,Singapore,2010-2011,Singapore
KT181002.1,2011-01-04,Singapore,2010-2011,Singapore
CY124537.1,2011-01-04,Singapore,2010-2011,Singapore
CY124709.1,2011-01-04,Singapore,2010-2011,Singapore
KT181003.1,2011-01-05,Singapore,2010-2011,Singapore
CY124523.1,2011-01-05,Singapore,2010-2011,Singapore
KT181005.1,2011-01-06,Singapore,2010-2011,Singapore
KT181006.1,2011-01-07,Singapore,2010-2011,Singapore
CY124731.1,2011-01-07,Singapore,2010-2011,Singapore
CY091686.1,2011-01-07,Singapore,2010-2011,Singapore
CY091690.1,2011-01-07,Singapore,2010-2011,Singapore
KT181007.1,2011-01-10,Singapore,2010-2011,Singapore
CY124516.1,2011-01-10,Singapore,2010-2011,Singapore
CY124735.1,2011-01-10,Singapore,2010-2011,Singapore
CY091698.1,2011-01-10,Singapore,2010-2011,Singapore
KT181008.1,2011-01-11,Singapore,2010-2011,Singapore
CY124626.1,2011-01-11,Singapore,2010-2011,Singapore
CY124739.1,2011-01-12,Singapore,2010-2011,Singapore
KT181009.1,2011-01-13,Singapore,2010-2011,Singapore
KT181010.1,2011-01-14,Singapore,2010-2011,Singapore
KT181011.1,2011-01-15,Singapore,2010-2011,Singapore
KT181012.1,2011-01-18,Singapore,2010-2011,Singapore
CY124743.1,2011-01-18,Singapore,2010-2011,Singapore
CY124817.1,2011-01-19,Singapore,2010-2011,Singapore
KT181013.1,2011-01-21,Singapore,2010-2011,Singapore
CY124828.1,2011-01-21,Singapore,2010-2011,Singapore
CY091722.1,2011-01-21,Singapore,2010-2011,Singapore
KT181014.1,2011-01-23,Singapore,2010-2011,Singapore
KT181015.1,2011-01-25,Singapore,2010-2011,Singapore
CY091708.1,2011-01-25,Singapore,2010-2011,Singapore
CY091724.1,2011-01-25,Singapore,2010-2011,Singapore
KT181016.1,2011-01-27,Singapore,2010-2011,Singapore
CY124503.1,2011-01-28,Singapore,2010-2011,Singapore
CY124508.1,2011-01-28,Singapore,2010-2011,Singapore
CY124527.1,2011-01-28,Singapore,2010-2011,Singapore
KT180988.1,2011-01-31,Singapore,2010-2011,Singapore
CY124535.1,2011-01-31,Singapore,2010-2011,Singapore
CY124744.1,2011-01-31,Singapore,2010-2011,Singapore
CY124756.1,2011-01-31,Singapore,2010-2011,Singapore
KT181017.1,2011-02-01,Singapore,2010-2011,Singapore
CY124544.1,2011-02-01,Singapore,2010-2011,Singapore
CY124757.1,2011-02-01,Singapore,2010-2011,Singapore
CY091688.1,2011-02-02,Singapore,2010-2011,Singapore
CY091710.1,2011-02-02,Singapore,2010-2011,Singapore
CY124551.1,2011-02-07,Singapore,2010-2011,Singapore
CY124746.1,2011-02-07,Singapore,2010-2011,Singapore
CY124761.1,2011-02-07,Singapore,2010-2011,Singapore
KT181018.1,2011-02-08,Singapore,2010-2011,Singapore
KT181019.1,2011-02-09,Singapore,2010-2011,Singapore
CY124560.1,2011-02-09,Singapore,2010-2011,Singapore
CY124752.1,2011-02-09,Singapore,2010-2011,Singapore
CY124754.1,2011-02-09,Singapore,2010-2011,Singapore
CY091684.1,2011-02-09,Singapore,2010-2011,Singapore
CY124568.1,2011-02-10,Singapore,2010-2011,Singapore
CY124765.1,2011-02-10,Singapore,2010-2011,Singapore
KT181020.1,2011-02-11,Singapore,2010-2011,Singapore
CY124705.1,2011-02-11,Singapore,2010-2011,Singapore
CY091692.1,2011-02-11,Singapore,2010-2011,Singapore
CY091702.1,2011-02-11,Singapore,2010-2011,Singapore
KT181021.1,2011-02-14,Singapore,2010-2011,Singapore
CY091694.1,2011-02-14,Singapore,2010-2011,Singapore
CY091712.1,2011-02-14,Singapore,2010-2011,Singapore
CY124769.1,2011-02-15,Singapore,2010-2011,Singapore
KT181022.1,2011-02-16,Singapore,2010-2011,Singapore
CY091696.1,2011-02-16,Singapore,2010-2011,Singapore
CY124579.1,2011-02-17,Singapore,2010-2011,Singapore
KT181023.1,2011-02-18,Singapore,2010-2011,Singapore
CY124581.1,2011-02-18,Singapore,2010-2011,Singapore
CY091704.1,2011-02-18,Singapore,2010-2011,Singapore
KT181024.1,2011-02-19,Singapore,2010-2011,Singapore
KT181026.1,2011-02-21,Singapore,2010-2011,Singapore
CY124585.1,2011-02-21,Singapore,2010-2011,Singapore
CY091714.1,2011-02-21,Singapore,2010-2011,Singapore
KT181025.1,2011-02-22,Singapore,2010-2011,Singapore
CY124587.1,2011-02-22,Singapore,2010-2011,Singapore
CY091706.1,2011-02-22,Singapore,2010-2011,Singapore
KT181029.1,2011-02-23,Singapore,2010-2011,Singapore
CY124776.1,2011-02-23,Singapore,2010-2011,Singapore
KT181030.1,2011-02-24,Singapore,2010-2011,Singapore
CY124592.1,2011-02-24,Singapore,2010-2011,Singapore
CY091716.1,2011-02-25,Singapore,2010-2011,Singapore
KT181031.1,2011-02-26,Singapore,2010-2011,Singapore
CY124600.1,2011-03-01,Singapore,2010-2011,Singapore
KT181032.1,2011-03-02,Singapore,2010-2011,Singapore
CY091700.1,2011-03-02,Singapore,2010-2011,Singapore
CY091718.1,2011-03-03,Singapore,2010-2011,Singapore
KT181033.1,2011-03-07,Singapore,2010-2011,Singapore
CY124614.1,2011-03-07,Singapore,2010-2011,Singapore
KT181034.1,2011-03-08,Singapore,2010-2011,Singapore
KT181035.1,2011-03-09,Singapore,2010-2011,Singapore
CY124619.1,2011-03-11,Singapore,2010-2011,Singapore
KT181037.1,2011-03-18,Singapore,2010-2011,Singapore
CY124634.1,2011-03-18,Singapore,2010-2011,Singapore
KT181038.1,2011-03-21,Singapore,2010-2011,Singapore
CY124642.1,2011-03-22,Singapore,2010-2011,Singapore
CY124787.1,2011-03-22,Singapore,2010-2011,Singapore
KT181039.1,2011-03-23,Singapore,2010-2011,Singapore
CY124650.1,2011-03-24,Singapore,2010-2011,Singapore
CY124658.1,2011-03-24,Singapore,2010-2011,Singapore
KT181040.1,2011-03-25,Singapore,2010-2011,Singapore
KT181041.1,2011-03-25,Singapore,2010-2011,Singapore
CY124713.1,2011-03-28,Singapore,2010-2011,Singapore
CY124792.1,2011-03-28,Singapore,2010-2011,Singapore
CY124666.1,2011-03-29,Singapore,2010-2011,Singapore
KT181042.1,2011-03-30,Singapore,2010-2011,Singapore
CY124671.1,2011-03-30,Singapore,2010-2011,Singapore
CY124678.1,2011-04-04,Singapore,2010-2011,Singapore
CY124718.1,2011-04-04,Singapore,2010-2011,Singapore
CY124686.1,2011-04-06,Singapore,2010-2011,Singapore
CY124750.1,2011-04-06,Singapore,2010-2011,Singapore
CY124694.1,2011-04-08,Singapore,2010-2011,Singapore
CY124801.1,2011-04-11,Singapore,2010-2011,Singapore
KT181043.1,2011-04-14,Singapore,2010-2011,Singapore
CY124726.1,2011-04-18,Singapore,2010-2011,Singapore
CY124806.1,2011-04-21,Singapore,2010-2011,Singapore
KT181044.1,2011-05-19,Singapore,2010-2011,Singapore
KT181045.1,2011-05-27,Singapore,2010-2011,Singapore
KT181046.1,2011-05-31,Singapore,2010-2011,Singapore
KT181047.1,2011-07-13,Singapore,2010-2011,Singapore
KT181048.1,2011-07-18,Singapore,2010-2011,Singapore
KT181049.1,2011-08-12,Singapore,2010-2011,Singapore
KT181050.1,2011-08-16,Singapore,2010-2011,Singapore
KT181051.1,2011-08-24,Singapore,2010-2011,Singapore
