name,date,unit,season,country
CY259783.1,2016-03-12,USA,2015-2016,USA
KY615408.1,2016-03-12,USA,2015-2016,USA
KY045251.1,2016-03-12,USA,2015-2016,USA
KX915068.1,2016-03-12,USA,2015-2016,USA
KX918676.1,2016-03-12,USA,2015-2016,USA
KX919124.1,2016-03-12,USA,2015-2016,USA
KX919476.1,2016-03-12,USA,2015-2016,USA
KX409787.1,2016-03-12,USA,2015-2016,USA
KX410339.1,2016-03-12,USA,2015-2016,USA
KX410603.1,2016-03-12,USA,2015-2016,USA
KX410803.1,2016-03-12,USA,2015-2016,USA
KX411451.1,2016-03-12,USA,2015-2016,USA
KX409795.1,2016-03-13,USA,2015-2016,USA
KX410107.1,2016-03-13,USA,2015-2016,USA
CY258929.1,2016-03-14,USA,2015-2016,USA
CY259551.1,2016-03-14,USA,2015-2016,USA
CY259767.1,2016-03-14,USA,2015-2016,USA
CY210065.1,2016-03-14,USA,2015-2016,USA
CY210066.1,2016-03-14,USA,2015-2016,USA
KX919140.1,2016-03-14,USA,2015-2016,USA
KX409619.1,2016-03-14,USA,2015-2016,USA
KX409819.1,2016-03-14,USA,2015-2016,USA
